"ids","names","popularity","followers","genres","first_release","last_release","num_releases","num_tracks","monthly_listeners","fuente","log_followers","log_monthly_listeners","z_monthly_listeners","z_followers","z_popularity","indice_demanda_digital","nivel_demanda_digital"
"1EqUnXUwgLiIB4yeITSHLs","kristin berardi",17,1602,"australian jazz",2015,2023,12,1,15243,"base_original",3.20493352235414,4.18309894010013,-0.061196243387576,-0.480488400552043,-0.460491509902245,-0.334058717947288,"demanda_baja"
"5DW07aMZfSt6HcDlCPhx4a","kristin naigus",32,812,"vgm instrumental",2014,2022,3,5,58619,"base_original",2.91009054559407,4.76804581410242,0.301864323820001,-0.705821206784464,0.234577809069183,-0.0564596912984268,"demanda_baja"
"5MveLSSy2uJw20qq12EQ94","kristine",32,17727,"nightrun, popwave, synthwave",2012,2015,3,6,39597,"base_original",4.24865974304834,4.59767325130686,0.196118721895609,0.317176040472643,0.234577809069183,0.249290857145812,"demanda_media"
"1xBe6EnGYottbsiQ3BUscf","kristine alicia",17,3572,"gospel reggae",2007,2024,17,1,6368,"base_original",3.55303301620244,3.80407124888566,-0.296448391361556,-0.214454470699445,-0.460491509902245,-0.323798123987749,"demanda_baja"
"36bgHoykshtpmokPxiGfBA","kristofer åström",19,9376,"norrbotten indie, swedish americana, swedish indie folk, swedish singer-songwriter",1998,2021,20,4,10085,"base_original",3.97206391600802,4.00371896382311,-0.172532501135592,0.105788560316085,-0.367815600706055,-0.144853180508521,"demanda_baja"
"5ut4S6Y5pM2jR72TAmAl1V","kristopher carter",28,1775," blues , dance , indie , blues ",2011,2024,16,1,31729,"base_original",3.24944296144258,4.50147007210041,0.136408033007085,-0.446472203443201,0.0492259906768021,-0.0869460599197713,"demanda_baja"
"5Y2qcuBccI5UhQhxtif7vQ","kristy hanson",0,246,"ectofolk",2007,2020,5,1,64,"base_original",2.39269695325967,1.81291335664286,-1.5323057758301,-1.10123761238619,-1.24823673806986,-1.29392670876205,"demanda_baja"
"0eWur9zhg0xzm2qlDEFTyR","krisz rudolf",31,9269,"hungarian pop, magyar retro dance",1994,2024,14,1,49861,"base_original",3.9670797341445,4.69776969437521,0.258245853454079,0.101979415196122,0.188239854471088,0.182821707707097,"demanda_media"
"6UyXXWDT6RXcavyZzQfIcp","krpl",1,174,"austrian stoner rock",2018,2023,3,2,72,"base_original",2.24303804868629,1.86332286012046,-1.50101797220443,-1.21561395370441,-1.20189878347177,-1.30617690312687,"demanda_baja"
"6VGC77ZxkBWORuI4Ac5tkV","krucifix klan",22,5842,"memphis hip hop",2004,2021,10,12,5698,"base_original",3.76663588631027,3.75579865697383,-0.326409872273788,-0.0512091573140001,-0.228801736911769,-0.202140255499852,"demanda_baja"
"0R2MCc7Bg2RsZb7nOKpJdU","kruelty",23,16437,"japanese hardcore",2018,2023,10,3,12809,"base_original",4.21584897611145,4.10754912974469,-0.108087949658947,0.29210051630799,-0.182463782313674,0.000516261445122947,"demanda_media"
"7AycaqZWFm3ArP7xzU3B5X","krüger",2,1557,"russian power metal",1991,2024,20,3,175,"base_original",3.19256745333655,2.24551266781415,-1.26380318479507,-0.489939129426169,-1.15556082887367,-0.969767714364969,"demanda_baja"
"0fCzk1idNgYB0ZoITfun28","krum bums",15,9849,"crack rock steady, street punk, texas punk",2004,2011,5,4,3324,"base_original",3.99343623049761,3.52179164963912,-0.471651637961306,0.122122283617013,-0.553167419098436,-0.30089892448091,"demanda_baja"
"6aAaCzYJZ5b4wKHNq4V9FZ","kruuv",16,1456,"estonian pop",2010,2023,18,1,5149,"base_original",3.16345955176999,3.71180722904119,-0.353714151495276,-0.512184750521177,-0.506829464500341,-0.457576122172265,"demanda_baja"
"3rVi1UuDiFdkgGRIplsy5m","kryonix",3,795,"aggrotech, dark electro",2013,2021,5,3,455,"base_original",2.90091306773767,2.65896484266443,-1.00718469893619,-0.712835065015862,-1.10922287427558,-0.943080879409209,"demanda_baja"
"23LqlHZ1oiZIXBds7uq7F9","kryptic minds",26,24112,"classic dubstep, darkstep, minimal dnb, minimal dubstep, substep",2008,2020,18,2,21459,"base_original",4.38225124614658,4.33162971762993,0.0309927582713023,0.419272921370813,-0.0434499185193884,0.135605253707576,"demanda_media"
"3IQWn6L1It2U2Eq1IvXiZe","krypto9095",35,20004,"viral rap",2020,2023,20,1,156718,"base_original",4.30113855571502,5.19512165182877,0.56693864556939,0.357282805964809,0.373591672863469,0.432604374799222,"demanda_media"
"0noGuFQT8fxdugdG0gfVkt","kryptonyte",22,5428,"experimental hip hop",2018,2018,1,11,19044,"base_original",3.73471984165568,4.27978097699696,-0.00118834059397685,-0.0756008928231338,-0.228801736911769,-0.101863656776293,"demanda_baja"
"03p1MQHjSpOnF92Q7OCy9d","krypts",16,18061,"black death, death doom, finnish death metal, voidgaze",2013,2019,3,8,5342,"base_original",4.25676583794165,3.72778517418291,-0.343797076827843,0.323371097685698,-0.506829464500341,-0.175751814547495,"demanda_baja"
"0tYGnHRTeprXBN0KzYeqXH","krys talk",28,17034,"gaming edm",2014,2018,6,1,51659,"base_original",4.2313421379039,4.7131544018373,0.26779472167743,0.303941115878875,0.0492259906768021,0.206987276077702,"demanda_media"
"0Uh7SltdvcEKsuWqWohuyB","krystal keith",27,4780,"classic oklahoma country, country dawn, ok indie",2013,2018,5,1,22695,"base_original",3.67951874369579,4.3559493227878,0.0460872737483501,-0.117788156183097,0.00288803607870687,-0.0229376154520134,"demanda_media"
"0yxPyYRAds2KkgmtBZxfF4","ks",16,757," dance , pop ",2019,2024,8,5,4405,"base_original",2.87966920563205,3.64404449281475,-0.395772633287955,-0.72907061899132,-0.506829464500341,-0.543890905593205,"demanda_baja"
"5umOft7CgVOutNpa0rGX71","ksmb",28,14369,"swedish punk",1994,2023,10,1,31154,"base_original",4.15745676813423,4.49352775559078,0.131478453817783,0.247474457277515,0.0492259906768021,0.1427263005907,"demanda_media"
"6HAm76TgJMzLRmtI2SGzdS","ksp band",2,62," pop ",2010,2021,2,1,511,"base_original",1.79934054945358,2.70926996097583,-0.975961684335534,-1.55470835479564,-1.15556082887367,-1.22874362266828,"demanda_baja"
"39oQK5CtIHrU6EuaWtJpnU","ku de ta",42,8334,"deep groove house",2016,2024,20,1,408980,"base_original",3.92090560416402,5.61170313248943,0.825499406176584,0.0666909833732844,0.697957355050135,0.530049248200001,"demanda_media"
"1m4zBvdnlrleyq7JJ6A6Bi","kubat",38,194207,"arabesk, oyun havasi, turkish folk, turkish pop",1996,2024,20,1,185230,"base_original",5.28826711581037,5.26771367134317,0.61199453175494,1.11169266507926,0.512605536657754,0.745430911163986,"demanda_media"
"7tnleaS44CHmKSGoegJ2TU","kubata",0,524,"neo-psicodelia brasileira",2015,2016,2,4,81,"base_original",2.72015930340596,1.91381385238372,-1.46967959071254,-0.850975553900837,-1.24823673806986,-1.18963062756108,"demanda_baja"
"6RoXeECEM3K8FuK4QmY7uz","kufuki",0,143,"japanese experimental",2012,2012,1,20,17,"base_original",2.15836249209525,1.25527250510331,-1.87841823980964,-1.28032697822891,-1.24823673806986,-1.46899398536947,"demanda_baja"
"4nIWSWxET8QsNicwHn5hKC","kuhn fu",1,482," christian , metal , modern ",2017,2024,12,1,132,"base_original",2.68394713075151,2.12385164096709,-1.33931486521816,-0.878650591555333,-1.20189878347177,-1.13995474674842,"demanda_baja"
"2qWhQJzRtoIH01Ie22rJOs","kuku$",42,55696,"balkan trap, croatian hip hop",2014,2024,20,6,120042,"base_original",4.74583180345858,5.07933684036132,0.495074171727908,0.697138204685079,0.697957355050135,0.630056577154374,"demanda_media"
"6bGcpvHbRHg8s0wiNyIZK1","kula shaker",42,233032,"britpop",1996,2024,17,4,371683,"base_original",5.3674174261895,5.57017386628467,0.799723323571248,1.17218303777825,0.697957355050135,0.889954572133211,"demanda_media"
"3RwH4OIQbgGNiXGF0tJ7jM","kūlgrinda",13,1624,"lithuanian folk",2002,2022,5,17,2349,"base_original",3.21085336531489,3.37106786227174,-0.565201781000559,-0.475964179417598,-0.645843328294626,-0.562336429570928,"demanda_baja"
"2UNSiZhk1eDLyrDYBDH08G","kull",2,1502,"epic black metal",2019,2019,4,1,197,"base_original",3.17695898058691,2.29666519026153,-1.23205420956459,-0.50186785502895,-1.15556082887367,-0.96316096448907,"demanda_baja"
"28jXFl0uqcUwqYU9V6f0Wc","kumar",30,2992,"modern reggae",2020,2024,20,1,41927,"base_original",3.47610671684019,4.62250414669454,0.211530581270186,-0.273245150059856,0.141901899872993,0.0267291103611078,"demanda_media"
"0RprDFOPQg38NEJXqnwxUn","kumi",45,32158,"polish viral pop",2022,2024,20,1,217130,"base_original",4.5073025356848,5.33672183251854,0.654826014837942,0.514842971247089,0.836971218844421,0.668880068309817,"demanda_media"
"39SyHRlxu86bon1ubnh2ee","kumisolo",24,4667,"japanese indie pop, picopop",2012,2019,11,5,28785,"base_original",3.66913084737333,4.45918132105668,0.110160558881125,-0.125727072873303,-0.136125827715579,-0.0505641139025856,"demanda_baja"
"2TiXt00aPsggbxZxL1RaG7","kummer",56,213678,"german hip hop, german pop",2019,2023,12,1,1464758,"base_original",5.32976184255591,6.16576617514744,1.16939122178681,1.14340487787865,1.34668871942347,1.21982827302964,"demanda_media"
"2dPKvBgLdQ7huGfgzE1dF4","kumo",11,1280,"uk dnb",2022,2024,20,4,5725,"base_original",3.10754912974469,3.75785134368558,-0.325135825629572,-0.554914112539701,-0.738519237490817,-0.539523058553363,"demanda_baja"
"553xiHYRTLufVtTSroanwc","kung fu",17,13479,"jam band",2011,2018,8,1,6823,"base_original",4.1296898921993,3.83403901815947,-0.277848214500963,0.226253710751762,-0.460491509902245,-0.170695337883815,"demanda_baja"
"3iScQxQaTfREQGr09HLjNp","kungens män",12,4223,"space rock, swedish psychedelic rock",2013,2024,19,1,2119,"base_original",3.62572390952576,3.32633586092875,-0.592965713934835,-0.158900686919094,-0.692181282892722,-0.48134922791555,"demanda_baja"
"4qL931CrDgSeDeTdaVtrp0","kuniaki takenaga",0,157,"japanese techno",2010,2019,5,5,55,"base_original",2.19865708695442,1.7481880270062,-1.57247902221365,-1.24953196240255,-1.24823673806986,-1.35674924089536,"demanda_baja"
"53JsFUDYcN2jw6v1nF7Z82","kuniyuki takahashi",28,16471,"experimental electronic, fourth world, japanese electronic, japanese house",2013,2023,20,2,45043,"base_original",4.21674633360997,4.6536369498005,0.230853862848009,0.29278631891912,0.0492259906768021,0.190955390814644,"demanda_media"
"54mZqV4rGrZzC1H89scrHF","kunvuk",0,60,"avant-garde metal, technical groove metal",2010,2018,5,5,12,"base_original",1.78532983501077,1.11394335230684,-1.96613738945853,-1.56541599869957,-1.24823673806986,-1.59326337540932,"demanda_baja"
"2KZg3nhux6qabtWZ7LulnW","kuolema",0,122,"finnish hardcore",2003,2003,1,8,23,"base_original",2.0899051114394,1.38021124171161,-1.80087217435443,-1.33264531343232,-1.24823673806986,-1.4605847419522,"demanda_baja"
"5yd6wyqEu1ltU3MxivX45Y","kúra",25,5232,"danish electronic",2010,2016,6,6,49984,"base_original",3.71875073473967,4.69883969644429,0.258909974548452,-0.0878052319393383,-0.0897878731174836,0.0271056231638767,"demanda_media"
"6A3TktZj6p8D0bmbcfZEKE","kurd maverick",38,9896,"funky tech house",2018,2024,20,2,281331,"base_original",3.99550357026501,5.44921913363343,0.724650020687628,0.123702241451999,0.512605536657754,0.453652599599127,"demanda_media"
"0CIfoxQYMEs4TI8ahjAZc0","kurí",7,607," rock ",2020,2023,5,5,785,"base_original",2.78390357927274,2.89542254603941,-0.860421853072029,-0.80225919402633,-0.923871055883198,-0.862184034327186,"demanda_baja"
"5fgP8B58gK5ImP0wcoyj10","kuro",35,8974,"korean r&b",2019,2024,20,1,40511,"base_original",3.95303445725036,4.60758368400124,0.202269857110122,0.0912453570488145,0.373591672863469,0.222368962340802,"demanda_media"
"6Tz3nFnN2k3qvsjgJuCO1p","kuroneko",43,188122,"anime rock, j-pixie, vocaloid",2016,2024,13,1,265748,"base_original",5.27444189582918,5.42447163897031,0.709289925867596,1.10112678472703,0.744295309648231,0.851570673414287,"demanda_media"
"6VsZLRWhhBcUvVsvhHKi4j","kuroshio current",0,33,"freeform hardcore",2007,2007,1,4,17,"base_original",1.53147891704226,1.25527250510331,-1.87841823980964,-1.75942075451597,-1.24823673806986,-1.62869191079849,"demanda_baja"
"2MR6cssG6XCiKDbQnmerDM","kurt atterberg",16,1995,"early modern classical, swedish classical",2000,2023,20,5,6004,"base_original",3.30016053695135,3.77851301173892,-0.312311691923931,-0.40771145784133,-0.506829464500341,-0.408950871421867,"demanda_baja"
"0P1CKlruhcbhbq7yA5oh83","kush",33,12187,"uk drill",2018,2024,20,1,97450,"base_original",4.08593244555064,4.98878630001858,0.438871921576795,0.192812221470732,0.280915763667278,0.304199968904935,"demanda_media"
"2kHPYRgRjUw4IlwS2N6FsS","kuso gvki",26,9888,"german jazz rap",2017,2023,17,3,27905,"base_original",3.99515237689145,4.44569758989516,0.101791574788464,0.123433843034434,-0.0434499185193884,0.0605918331011697,"demanda_media"
"3g0RlUGYDE7rdAJSnLkNOv","kut klose",41,320292,"contemporary r&b, girl group, new jack swing, r&b",1995,2010,2,1,176204,"base_original",5.5055474472664,5.24601822780815,0.59852876180946,1.27774846659133,0.65161940045204,0.84263220961761,"demanda_media"
"2TjKC1GKHpDeLZdVdJcbNB","kutz",6,4159,"uk desi rap",2021,2021,1,1,1863,"base_original",3.61909333062674,3.27044590801796,-0.627655083015755,-0.163968085731431,-0.970209010481293,-0.58727739307616,"demanda_baja"
"5x7ifjuqGmTmF9bqyIXALa","kuusumun profeetta",12,4830,"finnish indie, new weird finland, suomi rock",2001,2012,8,2,2984,"base_original",3.68403703748652,3.47494433546539,-0.500728487863408,-0.114335064539418,-0.692181282892722,-0.435748278431849,"demanda_baja"
"3EGkGOYgtgZk6krIH50Qzs","kuwanano",11,853," edm ",2021,2024,6,3,1643,"base_original",2.931457870689,3.21590181320403,-0.661509114691275,-0.689491296612514,-0.738519237490817,-0.696506549598202,"demanda_baja"
"3BPlRvUsbJdNM0nM8wqmbV","kuzira",35,11201,"japanese pop punk",2018,2024,5,4,26430,"base_original",4.04929556833272,4.42211359469683,0.0871536323456908,0.16481260470583,0.373591672863469,0.208519303304996,"demanda_media"
"26zdLXtymy37VehUlBbBuv","kuzma & shaka zulu",18,2785,"croatian pop",1994,2023,11,1,6938,"base_original",3.44498111208794,3.84129688749028,-0.273343453003675,-0.297032794390323,-0.41415355530415,-0.328176600899383,"demanda_baja"
"25RceCO7oRHXf7RFeE99y0","kvlthammer",0,339,"black 'n' roll",2014,2016,2,9,79,"base_original",2.53147891704225,1.90308998699194,-1.47633560141169,-0.995173938436029,-1.24823673806986,-1.23991542597253,"demanda_baja"
"5gneqcyW9KeMMA4AdAkEd0","kwade droes",1,487,"dutch black metal",2018,2022,4,5,145,"base_original",2.68841982200271,2.16435285578444,-1.31417686606352,-0.875232351507296,-1.20189878347177,-1.13043600034753,"demanda_baja"
"5orboL2SUTJGDKfMVgCCBt","kwaw kese",28,35210,"asakaa, azonto, ghanaian hip hop, hiplife",2019,2024,20,1,32269,"base_original",4.54667835930236,4.5087989654039,0.140956877146663,0.544935819077329,0.0492259906768021,0.245039562300265,"demanda_media"
"3HVmCZTPQmaMi5GH0mPj4J","kx9000",20,2426,"jazz house",2019,2023,20,1,16482,"base_original",3.38506977633193,4.21703625862763,-0.0401322755954359,-0.34281984198895,-0.32147764610796,-0.234809921230782,"demanda_baja"
"7Fkz3rPi9NU6jw2f5yxzWY","kyah baby",14,2639,"slow game",2014,2024,20,1,1495,"base_original",3.42160392686983,3.17493159352844,-0.686938212366871,-0.314898733762177,-0.599505373696531,-0.533780773275193,"demanda_baja"
"5I8OAPN5jY1wvHwpnsRRsA","kybba",51,82892,"basshall, moombahton, shatta",2020,2024,20,1,791707,"base_original",4.91851785757403,5.89856503339279,1.00354676240848,0.829112971724218,1.11499894643299,0.982552893521895,"demanda_media"
"1DuQXV6XhlTDFGfHF7Y0fj","kyle edward connolly",0,223," indie , country , rock , pop , modern ",2021,2021,2,1,84,"base_original",2.35024801833416,1.92941892571429,-1.45999394740625,-1.133679075749,-1.24823673806986,-1.28063658707504,"demanda_baja"
"2dOwCV8ozji0NUFrjHvTiX","kyle geiger",12,1320,"industrial techno",2008,2021,20,4,5813,"base_original",3.12090281761453,3.76447502743441,-0.321024685822294,-0.54470859910225,-0.692181282892722,-0.519304855939089,"demanda_baja"
"4dr9dqoQuHHutzTiuq7VJ4","kyle morgan",0,188," singer-songwriter ",2013,2022,7,1,117,"base_original",2.27646180417324,2.07188200730613,-1.37157099908793,-1.19006995499207,-1.24823673806986,-1.26995923071662,"demanda_baja"
"5hoGEh3ORD9iS2K39U5YxX","kyle vincent",1,406,"underground power pop",2006,2021,8,1,101,"base_original",2.60959440922522,2.00860017176192,-1.41084830806715,-0.935474422248681,-1.20189878347177,-1.18274050459587,"demanda_baja"
"7vYGcD91pxDxEOFt99rfcG","kyli",5,681," dance , traditional ",2016,2022,15,1,768,"base_original",2.83378437465648,2.88592633980143,-0.866315889225245,-0.764137954970769,-1.01654696507939,-0.882333603091801,"demanda_baja"
"3g2yaL04Uapb5fxmwsUZgV","kylie morgan",55,118634,"contemporary country, country pop, modern country pop",2018,2024,18,1,1712016,"base_original",5.07421283459679,6.23350807282334,1.21143676965965,0.948102362193501,1.30035076482537,1.15329663222617,"demanda_media"
"5QdhTBDhLZGC4nOUZQryMg","kypck",13,5182,"epic doom, finnish doom metal, oulu metal",2008,2023,8,2,1966,"base_original",3.71458120883953,3.29380435991934,-0.613157129144528,-0.0909917788330784,-0.645843328294626,-0.449997412090744,"demanda_baja"
"7BOUqW8tyKLftFZY6jpRPx","kyroshie",4,691,"chill breakcore",2022,2022,20,1,566,"base_original",2.84010609445676,2.75358305889291,-0.948457753329938,-0.759306600741256,-1.06288491967748,-0.923549757916226,"demanda_baja"
"3F1hirp5Mlpxm4EknUa1f8","kyshera",0,536,"welsh rock",2010,2015,3,12,56,"base_original",2.72997428569956,1.75587485567249,-1.56770801735894,-0.843474484933073,-1.24823673806986,-1.21980641345396,"demanda_baja"
"255jbh0NHyEcyuE92ilbti","kzohh",1,745,"ukrainian black metal",2015,2015,1,9,62,"base_original",2.87273882747267,1.79934054945358,-1.54073004698317,-0.73436713843386,-1.20189878347177,-1.15899865629627,"demanda_baja"
"3eAOH2az3fQIfX2UAw0FfC","l.a.b.",59,267998,"nz reggae",2015,2024,18,1,1499157,"base_original",5.42813317352397,6.17584740663886,1.17564836715521,1.21858485436453,1.48570258321775,1.2933119349125,"demanda_media"
"7kKKMBmEtyQcPb9idicNr7","l.e.j",44,330682,"french pop, variete francaise",2015,2022,14,1,254940,"base_original",5.5194118689507,5.40643968498626,0.698097983945557,1.28834430672034,0.790633264246326,0.925691851637409,"demanda_media"
"6Ppyyht3tyr034q45RPWVZ","l.u.x",16,6366,"brostep, deathstep, dubstep, gaming dubstep, riddim dubstep, tearout",2017,2023,19,4,9236,"base_original",3.80393484986384,3.96553094362286,-0.19623476349589,-0.022703543175099,-0.506829464500341,-0.241922590390443,"demanda_baja"
"6UAMLsapd2AyfEAEVFaxmc","la 25",47,367961,"argentine rock",2002,2020,11,1,338636,"base_original",5.56580297073211,5.52973440804918,0.774623655042228,1.32379855855123,0.929647128040612,1.00935644721135,"demanda_media"
"14GYLtWXIJv1bla3Q4ov4V","la bambula",1,313,"reggae catala",2016,2019,3,3,446,"base_original",2.49692964807321,2.65030752313194,-1.01255806099634,-1.02157810724351,-1.20189878347177,-1.0786783172372,"demanda_baja"
"4rD7bvRlddslOqhKJFiK6w","la band dei monelli",11,393,"musica per bambini",2007,2020,2,18,6726,"base_original",2.59549622182557,3.8278214276828,-0.281707303292526,-0.946248917081358,-0.738519237490817,-0.655491819288234,"demanda_baja"
"0YqvkptJ9UkIVIZNrBogln","la barranca",36,88788,"latin alternative, mexican rock",1996,2020,20,1,61404,"base_original",4.94835916470638,4.78820373570142,0.31437579584375,0.851919095687783,0.419929627461564,0.528741506331032,"demanda_media"
"5wv1I9PlZGles2ZciLhbDc","la batteria",20,5102,"indie rock italiano",2015,2024,13,2,14846,"base_original",3.70782556833223,4.17163870853082,-0.0683092964848867,-0.0961547555813629,-0.32147764610796,-0.16198056605807,"demanda_baja"
